AddressID,AddressLine1,AddressLine2,City,StateProvinceID,PostalCode,SpatialLocation,rowguid,ModifiedDate
22848,"9068 Quiet Place Drive","","Melbourne",77,"3000","POINT (145.021332887101 -37.7938234275218)","A0B92093-34CF-4E23-BCF4-F3E32679DDC7",2013-09-05 00:00:00.000
23002,"8831 Versailles Pl.","","Melbourne",77,"3000","POINT (145.064821891366 -37.7824796085841)","F42B7441-8374-4FC2-B91D-5948AFFC085E",2012-11-26 00:00:00.000
23135,"1562 Black Walnut","","Melbourne",77,"3000","POINT (144.992340217592 -37.8051672464595)","2B8165F6-14D9-41C1-81D2-4A6820F98AE9",2011-12-31 00:00:00.000
24028,"4846 Colfax St.","","Melbourne",77,"3000","POINT (145.166296234649 -37.8656676141274)","34648116-2C12-4452-B662-EFA0401AFBA4",2014-01-11 00:00:00.000
24142,"8662 Bailey Rd.","","Melbourne",77,"3000","POINT (144.74590252676 -37.7711357896463)","971AD723-03F4-479A-98DB-FC90D18B3D1D",2014-05-28 00:00:00.000
24524,"5844 Linden Land","","Melbourne",77,"3000","POINT (144.905362209063 -37.8505425222104)","553C6C9C-5DC2-49D9-AADD-A462A6498D17",2013-12-30 00:00:00.000
24631,"7633 Greenhills Circle","","Melbourne",77,"3000","POINT (144.948851213327 -37.812729792418)","C6DD981F-EF6E-4054-A180-184615346B7E",2014-05-29 00:00:00.000
24699,"6163 Craig Drive","","Melbourne",77,"3000","POINT (144.818384200534 -37.7824796085841)","C16424DA-EB39-4883-AAA4-75946699369A",2013-04-12 00:00:00.000
24746,"8060 Roslyn Drive","","Melbourne",77,"3000","POINT (144.948851213327 -37.8543237951897)","EEB30A2B-C18A-4F97-BA19-97241F1D4799",2013-11-12 00:00:00.000
24822,"3560 Harvard Dr.","","Melbourne",77,"3000","POINT (144.74590252676 -37.8316361573142)","76EB9F2E-4B00-4EC6-ADAF-8069EC70B7E4",2013-09-07 00:00:00.000
25051,"125 Keller Ridge","","Melbourne",77,"3000","POINT (145.10831089563 -37.7862608815633)","7D05E738-99A8-437E-97D8-497ECE44EBC6",2013-04-15 00:00:00.000
25198,"946 Hanson Lane","","Melbourne",77,"3000","POINT (145.180792569404 -37.7597919707086)","11C93705-6322-44B2-B718-AE9900DBA09A",2012-07-21 00:00:00.000
25324,"626 Bentley Street","","Melbourne",77,"3000","POINT (144.832880535289 -37.8467612492312)","05838936-F922-45C0-A211-DCF45DC49F16",2011-07-21 00:00:00.000
26235,"9715 San Francisco","","Melbourne",77,"3000","POINT (145.10831089563 -37.8543237951897)","4F3C43C0-A354-4166-98C6-730D3A0C6FB8",2013-11-27 00:00:00.000
26294,"1519 Mark Twain Dr.","","Melbourne",77,"3000","POINT (145.021332887101 -37.7900421545425)","7F7DC885-889C-4085-9452-04DF4A465D75",2013-04-22 00:00:00.000
26413,"4971 Twincreek Ct.","","Melbourne",77,"3000","POINT (145.10831089563 -37.8505425222104)","DBC9B576-B503-49DD-A3ED-4B5071F2F737",2013-11-07 00:00:00.000
26718,"7900 Pacheco St.","","Melbourne",77,"3000","POINT (144.919858543818 -37.8165110653972)","535B68EF-1363-464C-B922-818F316698C8",2013-09-04 00:00:00.000
26796,"705 Seaview Avenue","","Melbourne",77,"3000","POINT (145.07931822612 -37.7560106977294)","EFED2EE4-B4B1-46C2-9E0C-79A59B664A17",2013-11-15 00:00:00.000
26955,"1695 Valley High Dr","","Melbourne",77,"3000","POINT (145.10831089563 -37.8202923383765)","A412CF48-1F58-42DB-8BAA-A8C7FAADE073",2014-02-01 00:00:00.000
27158,"2228 Alhambra Avenue","","Melbourne",77,"3000","POINT (144.818384200534 -37.8656676141274)","3724A322-52DD-436C-8EB0-8DB0F3CA47AC",2013-03-26 00:00:00.000
27285,"904 Bales Court","","Melbourne",77,"3000","POINT (144.919858543818 -37.7711357896463)","DDB971AE-5729-46B4-94A6-BD9DEA6603AA",2011-12-21 00:00:00.000
27311,"3625 Pinehurst Court","","Melbourne",77,"3000","POINT (145.151799899895 -37.8505425222104)","D76AC6D1-3CAC-4848-B862-21081C38028E",2014-02-19 00:00:00.000
27359,"7537 Kaski Lane","","Melbourne",77,"3000","POINT (145.050325556611 -37.8656676141274)","047C05B3-E513-4B37-9E82-DF271DA40B03",2013-01-09 00:00:00.000
27430,"8742 Martindale","","Melbourne",77,"3000","POINT (144.919858543818 -37.8089485194388)","C0E9AB0F-A83A-4B7D-8E45-7AC8B3C69209",2013-07-02 00:00:00.000
27548,"8790 Lay Brooke Way","","Melbourne",77,"3000","POINT (144.861873204798 -37.7824796085841)","61489448-9C0E-42C2-9D3B-467A70A2FCA0",2013-09-11 00:00:00.000
27730,"6631 Highland Dr.","","Melbourne",77,"3000","POINT (144.774895196269 -37.8089485194388)","5EBA6838-3B61-46D4-9372-3E6378FE150A",2011-09-19 00:00:00.000
27790,"402 Saxon St.","","Melbourne",77,"3000","POINT (145.10831089563 -37.7938234275218)","4674755A-CBCF-4B78-B8E0-215AF2C2737B",2013-09-29 00:00:00.000
28026,"5135 Oak Park Blvd.","","Melbourne",77,"3000","POINT (145.021332887101 -37.8694488871066)","E9BAA148-7A50-45E7-9856-38DBF218E7C5",2012-10-01 00:00:00.000
28213,"9276 Blackwood Drive","","Melbourne",77,"3000","POINT (144.876369539553 -37.8202923383765)","B5893FE0-9669-4131-B83E-F818557F5BE7",2011-06-04 00:00:00.000
28383,"8958 Las Palmas","","Melbourne",77,"3000","POINT (144.847376870044 -37.8505425222104)","B5791721-CAB5-482B-8D80-1889ECA5DE34",2013-12-19 00:00:00.000
28463,"4223 Las Trampas Road","","Melbourne",77,"3000","POINT (144.789391531024 -37.8429799762519)","2FC746FE-A122-492E-8933-891CCB58DF2C",2013-02-24 00:00:00.000
28825,"4767 Detroit Ave.","","Melbourne",77,"3000","POINT (144.934354878572 -37.8354174302934)","02027687-375F-44AD-90DD-C763AB7B9B49",2013-11-18 00:00:00.000
29104,"6697 Ridge Park Drive","","Melbourne",77,"3000","POINT (144.919858543818 -37.8354174302934)","EA8BE95D-7445-4F29-864F-C08119B59B66",2013-04-30 00:00:00.000
29201,"9392 16th St.","","Melbourne",77,"3000","POINT (144.760398861515 -37.7824796085841)","F55C9279-D028-4E3B-B937-C8A259022442",2013-03-14 00:00:00.000
29209,"8991 Temple Court","","Melbourne",77,"3000","POINT (145.006836552346 -37.8316361573142)","0CDED57D-DBC0-460B-BDD7-BB3ED675070F",2011-10-29 00:00:00.000
29245,"3435 San Simeon","","Melbourne",77,"3000","POINT (144.789391531024 -37.827854884335)","0E74967F-D80C-4DAB-9AD8-E8C6C0FC9036",2013-08-03 00:00:00.000
29375,"6550 Mallard Dr","","Melbourne",77,"3000","POINT (144.847376870044 -37.7711357896463)","05824B11-5818-4693-BCB1-1F214796C028",2011-07-22 00:00:00.000
29417,"6471 Harvey Way","","Melbourne",77,"3000","POINT (144.847376870044 -37.8051672464595)","C2DC93C4-9895-4575-85E0-FF6AE0760D08",2013-12-28 00:00:00.000
29451,"1660 Bonifacio St.","","Melbourne",77,"3000","POINT (145.10831089563 -37.8429799762519)","61B02C58-28B0-44E5-A8ED-293D5DF0C77E",2014-06-16 00:00:00.000
29806,"3785 Treat Blvd.","","Melbourne",77,"3000","POINT (145.180792569404 -37.7900421545425)","0468A251-1BDB-40A7-8539-A81773AEC9CA",2012-08-14 00:00:00.000
29815,"8101 Little Dr.","","Melbourne",77,"3000","POINT (145.151799899895 -37.8165110653972)","55D779FD-5428-4DA4-AEF9-4E514D8750E9",2012-08-29 00:00:00.000
29840,"2225 Ashford Court","","Melbourne",77,"3000","POINT (145.07931822612 -37.8013859734803)","9AF69E58-32DC-40CB-9B91-205CBC8B4155",2012-11-08 00:00:00.000
29853,"9676 Hidden Lakes Court","","Melbourne",77,"3000","POINT (145.10831089563 -37.8013859734803)","1A32C6B3-501D-44D3-A6BF-F797F33AFAB6",2013-02-24 00:00:00.000
11573,"5469 Poor Ridge Court","","Gold Coast",64,"4217","POINT (153.484419182305 -28.0162790957091)","D3E8EAD3-D4B6-4D84-8FC4-E45CE303CC37",2014-04-18 00:00:00.000
11589,"5553 Cash Avenue","","Gold Coast",64,"4217","POINT (153.469078410773 -27.9994794080643)","3C6D62C4-981B-48A3-9C92-8E43B293B034",2012-02-12 00:00:00.000
11651,"7339 Eureka Lane","","Gold Coast",64,"4217","POINT (153.407715324643 -27.9882796163011)","36FDDF8F-104F-499E-997F-76566257C086",2011-10-14 00:00:00.000
12203,"7154 Broadway","","Gold Coast",64,"4217","POINT (153.346352238513 -27.9686799807154)","F6D88B04-94B1-4124-901D-16FF2DF217F4",2011-08-06 00:00:00.000
12293,"1773 Royal Palm Lane","","Gold Coast",64,"4217","POINT (153.530441496903 -28.0134791477683)","E03A3B48-57FD-4190-A94B-22BCF94BE598",2011-08-09 00:00:00.000
12310,"5603 S. Rising Ave","","Gold Coast",64,"4217","POINT (153.561123039968 -27.960280136893)","77300AF9-25B7-49DF-9408-7C9C39F04E0D",2013-12-18 00:00:00.000
12549,"8206 H Street","","Gold Coast",64,"4217","POINT (153.269648380851 -27.974279876597)","99B8932E-3333-4C41-9E10-AA2037EA503B",2013-01-24 00:00:00.000
12702,"853 Serpentine","","Gold Coast",64,"4217","POINT (153.423056096175 -27.9854796683603)","40876D4A-1AAB-4D8C-A698-8E8A38A51F63",2013-11-27 00:00:00.000
13148,"3070 Sahara Drive","","Gold Coast",64,"4217","POINT (153.361693010046 -27.9882796163011)","34908EB7-F31F-4825-9F22-53E6FC8BD408",2013-07-01 00:00:00.000
13167,"7614 Heron Ct","","Gold Coast",64,"4217","POINT (153.469078410773 -28.0022793560051)","6206C059-E192-43FB-8180-4899659B68FB",2013-09-19 00:00:00.000
13511,"8439 Teak St","","Gold Coast",64,"4217","POINT (153.331011466981 -27.9630800848338)","3936D94C-8436-436D-8F21-F6EF0ECAC573",2011-12-25 00:00:00.000
13546,"570 Guerrero","","Gold Coast",64,"4217","POINT (153.392374553111 -28.0190790436499)","31249189-CB3D-4FB7-84DF-5AB245906E4E",2013-03-31 00:00:00.000
13900,"369 Peabody Road","","Gold Coast",64,"4217","POINT (153.484419182305 -27.9966794601235)","2CEF4F18-2CAB-4D27-A882-B5B9B8F8103C",2013-09-18 00:00:00.000
14733,"3128 Ramsey Circle","","Gold Coast",64,"4217","POINT (153.423056096175 -27.9658800327746)","98D7FAE1-1158-4012-AF41-16E71B3B8A9D",2013-09-03 00:00:00.000
14933,"8310 MountainAire Pkwy.","","Gold Coast",64,"4217","POINT (153.407715324643 -28.0358787312948)","EC15BCD5-EE7B-4CC2-B40D-FB5D9F5DB512",2011-07-07 00:00:00.000
14941,"7256 St. Paul Circle","","Gold Coast",64,"4217","POINT (153.284989152383 -28.0106791998275)","DE32F113-F825-4723-86E9-D2049EF9F92B",2012-09-22 00:00:00.000
15055,"442 West Cliff Place","","Gold Coast",64,"4217","POINT (153.346352238513 -27.9826797204195)","5B0ACE6C-2A69-4996-B669-055EFB599D44",2013-01-06 00:00:00.000
15382,"5621 Arcadia Pl.","","Gold Coast",64,"4217","POINT (153.223626066253 -27.9882796163011)","86D1D1C7-48FB-4E4F-960E-9842656DCA63",2012-08-03 00:00:00.000
15429,"2701 Piedmont Dr","","Gold Coast",64,"4217","POINT (153.469078410773 -27.9994794080643)","1BCCE89C-3145-44A5-8CE2-E238DD4C2207",2014-01-10 00:00:00.000
15837,"685 St. Peter Court","","Gold Coast",64,"4217","POINT (153.269648380851 -28.0078792518867)","2A98F409-C3AD-4E81-AD2D-6EA39AD80216",2011-08-27 00:00:00.000
16039,"1192 A St.","","Gold Coast",64,"4217","POINT (153.300329923916 -28.0134791477683)","96CB1392-6893-49F0-9388-DE098D544623",2013-09-19 00:00:00.000
16054,"1343 Prospect St","","Gold Coast",64,"4217","POINT (153.377033781578 -27.9798797724787)","1286B96B-F9DD-4763-811E-D6BA81B87A69",2012-05-01 00:00:00.000
17151,"4050 Canyon Road","","Gold Coast",64,"4217","POINT (153.607145354565 -28.0274788874724)","638C8820-54F4-4D79-9114-A1E70EDCAE76",2013-07-08 00:00:00.000
17189,"6127 Lilly Lane","","Gold Coast",64,"4217","POINT (153.238966837786 -27.9938795121827)","E00E4867-8C9D-4A7D-B49F-D80F346B09A6",2011-10-04 00:00:00.000
17267,"5691 Coldwater Drive","","Gold Coast",64,"4217","POINT (153.315670695448 -28.0246789395316)","2FDED77C-C406-4CC3-8C45-B0A71F2FCE1F",2013-07-30 00:00:00.000
17521,"8467 Clifford Court","","Gold Coast",64,"4217","POINT (153.63782689763 -28.0022793560051)","3ACB07C4-AAB6-47F5-AC86-5C08D7137DBE",2012-12-08 00:00:00.000
17540,"323 Chocolate Court","","Gold Coast",64,"4217","POINT (153.45373763924 -28.0190790436499)","70367C03-06E3-458C-B71A-C8EA49950D80",2014-03-28 00:00:00.000
17562,"7764 Juliet Court","","Gold Coast",64,"4217","POINT (153.223626066253 -28.0302788354132)","DC5EE9F0-9869-4A1A-8B3A-268722A2AAF1",2012-12-02 00:00:00.000
17682,"4573 Beauty Street","","Gold Coast",64,"4217","POINT (153.469078410773 -27.9798797724787)","29BF5BA8-6AD0-4304-A0C5-450261C72FC1",2012-02-09 00:00:00.000
17905,"1162 Park Glenn","","Gold Coast",64,"4217","POINT (153.499759953838 -28.0386786792356)","38B7B769-39A7-4298-ACCC-F111A57E82AE",2012-05-18 00:00:00.000
17977,"2474 Banbury Ct","","Gold Coast",64,"4217","POINT (153.315670695448 -28.033078783354)","558C03B3-D162-406A-B5B9-0A61A88DF9D1",2014-01-11 00:00:00.000
17980,"8257 Almondwood Drive","","Gold Coast",64,"4217","POINT (153.192944523188 -28.0386786792356)","4F3880D0-B356-49DE-BCF4-5E2B44855845",2012-04-14 00:00:00.000
18149,"225 Piedmont","","Gold Coast",64,"4217","POINT (153.438396867708 -27.9798797724787)","E4193B5D-7B2E-4DD4-9C2D-6A0BFCE3C142",2014-02-21 00:00:00.000
18232,"7751 Mendocino Dr.","","Gold Coast",64,"4217","POINT (153.223626066253 -27.960280136893)","87DE3ECE-CD01-4586-902F-4555AC9F3B7D",2014-04-28 00:00:00.000
18270,"3553 Blenheim Way","","Gold Coast",64,"4217","POINT (153.5764638115 -27.9994794080643)","480BEFE0-B3F8-460B-910E-9C2AF0C9E54B",2013-10-30 00:00:00.000
18785,"8394 Summertime Dr.","","Gold Coast",64,"4217","POINT (153.438396867708 -28.033078783354)","F8E1137B-E58C-4D26-A740-262D1D8FF378",2014-02-18 00:00:00.000
18880,"2935 Pine Creek Way","","Gold Coast",64,"4217","POINT (153.561123039968 -28.0414786271764)","07DBD4C3-C137-4B48-9F2F-3BBE7A345EB2",2014-05-27 00:00:00.000
18915,"6977 Evergreen Ct.","","Gold Coast",64,"4217","POINT (153.438396867708 -28.0386786792356)","52214AC7-6B55-436A-993C-D4E7475BF14B",2012-08-05 00:00:00.000
19064,"4606 Springwood Court","","Gold Coast",64,"4217","POINT (153.300329923916 -27.9826797204195)","843C3BB8-A7D4-42C9-95BD-BAC8EF254F7D",2011-09-17 00:00:00.000
19124,"1820 Adobe St","","Gold Coast",64,"4217","POINT (153.561123039968 -28.0274788874724)","37BD92BE-3A3C-419B-8D94-D76A60021DCE",2014-03-13 00:00:00.000
19181,"3740 Azalea Avenue","","Gold Coast",64,"4217","POINT (153.208285294721 -28.0246789395316)","995A7CE8-A148-481D-97A8-8720B4E3753E",2014-04-25 00:00:00.000
19291,"7918 Snyder Lane","","Gold Coast",64,"4217","POINT (153.45373763924 -27.9714799286562)","C090DF32-7F69-4CBE-84B6-E75246D9F72A",2011-11-07 00:00:00.000
19301,"6369 Ellis Street","","Gold Coast",64,"4217","POINT (153.392374553111 -27.9714799286562)","EE10D83D-2D4F-421F-A0EB-AD0CEA9767C0",2013-09-09 00:00:00.000
19410,"4887 Babbe Street","","Gold Coast",64,"4217","POINT (153.51510072537 -28.0386786792356)","F52CFB60-DF20-4803-B35F-9DF888C0C5E3",2012-08-29 00:00:00.000
19442,"5778 Hames Dr.","","Gold Coast",64,"4217","POINT (153.499759953838 -28.0414786271764)","504E0678-4B69-4D4C-B3AE-8033EC70751F",2013-02-14 00:00:00.000
19890,"324 Mepham Dr.","","Gold Coast",64,"4217","POINT (153.545782268435 -27.974279876597)","146B5C77-D24A-4555-B365-FA697F3033EB",2013-01-18 00:00:00.000
19925,"3200 Vine Lane","","Gold Coast",64,"4217","POINT (153.607145354565 -28.033078783354)","1C1339DD-7768-4A44-B8C2-18A883418ED1",2012-12-21 00:00:00.000
19996,"8743 Clark Creek Rd.","","Gold Coast",64,"4217","POINT (153.377033781578 -27.9854796683603)","079ECC42-C82C-4C07-A276-6850AB0346D9",2012-06-26 00:00:00.000
20189,"3574 Haven Hill Drive","","Gold Coast",64,"4217","POINT (153.223626066253 -28.0386786792356)","B273F295-A57A-49EC-9521-931945B2CD0A",2013-11-08 00:00:00.000
20196,"4645 Mehaffey Way","","Gold Coast",64,"4217","POINT (153.499759953838 -27.9826797204195)","4D3D2880-8797-444A-AC9A-C4F77A7DF3C4",2014-02-20 00:00:00.000
20548,"P. O. Box # 9257","","Gold Coast",64,"4217","POINT (153.208285294721 -27.9994794080643)","D3FA38C1-624D-4A37-99CA-CA043811491E",2013-03-02 00:00:00.000
20601,"39 Southbrook Drive","","Gold Coast",64,"4217","POINT (153.45373763924 -28.0106791998275)","5EE1F04C-B218-4D13-B5F4-8EDFA790A466",2013-06-30 00:00:00.000
20658,"P.O. Box 2851","","Gold Coast",64,"4217","POINT (153.223626066253 -28.0162790957091)","BBCC7906-67C6-41D4-BC72-1C765BD26182",2013-10-12 00:00:00.000
21262,"536 Beech Ct.","","Gold Coast",64,"4217","POINT (153.300329923916 -27.960280136893)","B2E27C1E-DD50-42C2-A79A-097521B85BD1",2013-04-08 00:00:00.000
21777,"4502 Knewal Rd","","Gold Coast",64,"4217","POINT (153.423056096175 -28.0050793039459)","ADF8533E-C191-48D7-B948-13AC1F645FDB",2013-11-22 00:00:00.000
21829,"3376 Jacaranda Dr.","","Gold Coast",64,"4217","POINT (153.223626066253 -27.9630800848338)","47F80584-663D-49E1-B38F-260A5542FFD2",2012-10-02 00:00:00.000
21889,"7588 Deerfield Dr","","Gold Coast",64,"4217","POINT (153.622486126097 -27.9798797724787)","4B344A9C-3E19-44EC-B07F-7BC34A886B1A",2013-08-01 00:00:00.000
22154,"4187 Banbury Loop","","Gold Coast",64,"4217","POINT (153.269648380851 -27.9994794080643)","9DECF1BD-B004-438F-8552-B2706C7EBC6D",2011-12-14 00:00:00.000
22229,"1451 Victory Lane","","Gold Coast",64,"4217","POINT (153.208285294721 -28.0414786271764)","CF6356E5-613E-4CB0-B251-FB298E37F015",2014-03-12 00:00:00.000
22525,"3120 Levee Rd.","","Gold Coast",64,"4217","POINT (153.591804583033 -28.0050793039459)","6EFFD9B5-3204-4631-81E6-8639B9D6B2C1",2012-12-14 00:00:00.000
22691,"2107 Cardinal","","Gold Coast",64,"4217","POINT (153.284989152383 -27.9658800327746)","34C6FD62-AFF3-483F-A640-43FF7EBAC461",2011-11-22 00:00:00.000
22881,"9381 Alpine Rd.","","Gold Coast",64,"4217","POINT (153.284989152383 -27.9854796683603)","C0E67090-59CC-4792-BC1F-F5EF06B397CE",2013-09-07 00:00:00.000
22912,"3818 Landana Drive","","Gold Coast",64,"4217","POINT (153.607145354565 -27.9854796683603)","FC9BA498-AC95-4AE6-8B1C-119C74CB5D47",2014-01-15 00:00:00.000
23003,"6908 Woodchuck Pl.","","Gold Coast",64,"4217","POINT (153.192944523188 -27.9714799286562)","BCEF5FA3-55A2-4F0B-9783-7887B6FFDDDA",2014-03-11 00:00:00.000
23407,"3675 Q St.","","Gold Coast",64,"4217","POINT (153.377033781578 -28.0358787312948)","0C668DB6-BEB6-418E-8FCC-1EE9EA1BF231",2013-09-20 00:00:00.000
23414,"8548 Dewing Ave.","","Gold Coast",64,"4217","POINT (153.545782268435 -27.9882796163011)","4B9C5384-4F26-4E14-9889-CC46240DA717",2012-01-30 00:00:00.000
23867,"3798 Vine Hill Way","","Gold Coast",64,"4217","POINT (153.484419182305 -28.0106791998275)","36685BF2-BE21-40DB-B7AC-96FFBCCE76FC",2013-07-28 00:00:00.000
23944,"199 Clymer Ct.","","Gold Coast",64,"4217","POINT (153.346352238513 -28.0106791998275)","764C96BD-C1F8-47F3-8C29-9E419EB63C71",2013-08-25 00:00:00.000
24029,"5518 San Rafael","","Gold Coast",64,"4217","POINT (153.315670695448 -28.0162790957091)","DAAE5885-B220-4862-BE5B-2152C12B6482",2014-02-07 00:00:00.000
24114,"2146 Twin View Drive","","Gold Coast",64,"4217","POINT (153.407715324643 -28.033078783354)","D654D89B-0A3D-4734-A1D1-DD75C30511AD",2012-12-31 00:00:00.000
24349,"3372 Mobile Lane","","Gold Coast",64,"4217","POINT (153.561123039968 -27.9994794080643)","6C896B29-C04A-4C06-B331-C1961C3323E3",2013-12-27 00:00:00.000
24384,"7443 Sherry Circle","","Gold Coast",64,"4217","POINT (153.5764638115 -28.0218789915908)","9E403220-0106-4A21-9F47-A7D0F06B489B",2014-01-12 00:00:00.000
24466,"7459 D Apling Court","","Gold Coast",64,"4217","POINT (153.392374553111 -27.9686799807154)","9B066020-F507-458E-A984-D3A2C17950AD",2013-07-16 00:00:00.000
24652,"4003 Woodcrest Dr","","Gold Coast",64,"4217","POINT (153.545782268435 -27.9966794601235)","97429177-11B1-4F57-BCAF-5264100B5477",2011-11-05 00:00:00.000
24669,"8403 Roskelley Drive","","Gold Coast",64,"4217","POINT (153.269648380851 -27.9770798245378)","08485A3F-FC24-4D66-9643-B39074628A57",2012-02-14 00:00:00.000
24791,"9088 Creed Ave","","Gold Coast",64,"4217","POINT (153.284989152383 -27.9910795642419)","B4FE504B-A440-4AE6-87FA-1E740EC5C0A6",2013-12-09 00:00:00.000
24793,"4976 Singingwood Court","","Gold Coast",64,"4217","POINT (153.407715324643 -27.9854796683603)","93A53368-DECE-46BC-840C-8F4D40132EC2",2012-08-05 00:00:00.000
25053,"1516 Nicholas Dr.","","Gold Coast",64,"4217","POINT (153.5764638115 -28.0274788874724)","88D9D46F-7ECE-4247-9B87-06581B1B786C",2013-01-03 00:00:00.000
25390,"8802 Valley Manor","","Gold Coast",64,"4217","POINT (153.192944523188 -27.9910795642419)","0352574D-6960-4AC4-8635-9711118CAB72",2014-03-06 00:00:00.000
25545,"3315 Providence Dr.","","Gold Coast",64,"4217","POINT (153.499759953838 -28.0050793039459)","EDDD1CDE-CB1C-49FD-B86E-BC1A63238863",2012-12-17 00:00:00.000
25549,"4764 Gatter Court","","Gold Coast",64,"4217","POINT (153.192944523188 -28.0218789915908)","1AD0FF50-9EA2-4C77-8C13-AB8281071501",2011-11-23 00:00:00.000
25692,"3264 Kaski Lane","","Gold Coast",64,"4217","POINT (153.5764638115 -27.9658800327746)","7CD16B07-8124-4749-A02A-740428F11D52",2014-05-30 00:00:00.000
25732,"5847 W. Buchanan","","Gold Coast",64,"4217","POINT (153.223626066253 -28.0358787312948)","B1B683F8-166B-4D22-82D8-FA35E37877C9",2012-06-02 00:00:00.000
25737,"7624 Crawford","","Gold Coast",64,"4217","POINT (153.331011466981 -27.974279876597)","97072442-4CF4-468D-8F09-4AEFCC8E194E",2014-03-17 00:00:00.000
25739,"1178 Sandy Blvd.","","Gold Coast",64,"4217","POINT (153.530441496903 -28.0190790436499)","3EED5D90-A80C-4B42-AEF1-8148FB7B2343",2013-10-23 00:00:00.000
25974,"6568 Damascus Loop","","Gold Coast",64,"4217","POINT (153.407715324643 -27.9574801889522)","5B4A71BF-6212-427F-9BA7-3EF86C499B4A",2013-05-12 00:00:00.000
26044,"8741 Clark Creek Lane","","Gold Coast",64,"4217","POINT (153.622486126097 -27.9910795642419)","AD84BA9A-C596-4B0C-9185-948C950F260A",2012-11-15 00:00:00.000
26368,"6144 Rising Dawn Way","","Gold Coast",64,"4217","POINT (153.300329923916 -27.9882796163011)","E587A21F-AF60-4568-A145-D9BC1EA622A2",2013-12-12 00:00:00.000
